Age,Sex,Education,Income,BMI,GenHlth,Diabetes_012,count,noisy_count,noise_added,percent_error
Senior,1.0,5.0,3.0,Overweight,Fair,2.0,12,13,1,8.33
Senior,1.0,5.0,3.0,Overweight,Good,0.0,41,41,0,0.0
Senior,1.0,5.0,3.0,Overweight,Good,2.0,5,3,-2,40.0
Senior,1.0,5.0,3.0,Overweight,Poor,0.0,30,29,-1,3.33
Senior,1.0,5.0,3.0,Overweight,Poor,2.0,8,7,-1,12.5
Senior,1.0,5.0,4.0,Normal,Fair,0.0,29,30,1,3.45
Senior,1.0,5.0,4.0,Normal,Fair,1.0,1,0,-1,100.0
Senior,1.0,5.0,4.0,Normal,Fair,2.0,8,8,0,0.0
Senior,1.0,5.0,4.0,Normal,Good,0.0,55,55,0,0.0
Senior,1.0,5.0,4.0,Normal,Good,2.0,3,4,1,33.33
Senior,1.0,5.0,4.0,Normal,Poor,0.0,29,29,0,0.0
Senior,1.0,5.0,4.0,Normal,Poor,1.0,1,0,-1,100.0
Senior,1.0,5.0,4.0,Normal,Poor,2.0,7,9,2,28.57
Senior,1.0,5.0,4.0,Obese,Fair,0.0,21,19,-2,9.52
Senior,1.0,5.0,4.0,Obese,Fair,1.0,1,1,0,0.0
Senior,1.0,5.0,4.0,Obese,Fair,2.0,33,33,0,0.0
Senior,1.0,5.0,4.0,Obese,Good,0.0,25,24,-1,4.0
Senior,1.0,5.0,4.0,Obese,Good,1.0,3,4,1,33.33
Senior,1.0,5.0,4.0,Obese,Good,2.0,13,16,3,23.08
Senior,1.0,5.0,4.0,Obese,Poor,0.0,19,16,-3,15.79
Senior,1.0,5.0,4.0,Obese,Poor,1.0,2,2,0,0.0
Senior,1.0,5.0,4.0,Obese,Poor,2.0,38,36,-2,5.26
Senior,1.0,5.0,4.0,Overweight,Fair,0.0,49,50,1,2.04
Senior,1.0,5.0,4.0,Overweight,Fair,1.0,1,1,0,0.0
Senior,1.0,5.0,4.0,Overweight,Fair,2.0,23,23,0,0.0
Senior,1.0,5.0,4.0,Overweight,Good,0.0,58,58,0,0.0
Senior,1.0,5.0,4.0,Overweight,Good,1.0,3,3,0,0.0
Senior,1.0,5.0,4.0,Overweight,Good,2.0,13,15,2,15.38
Senior,1.0,5.0,4.0,Overweight,Poor,0.0,34,35,1,2.94
Senior,1.0,5.0,4.0,Overweight,Poor,1.0,2,2,0,0.0
Senior,1.0,5.0,4.0,Overweight,Poor,2.0,27,27,0,0.0
Senior,1.0,5.0,5.0,Any,Poor,0.0,5,5,0,0.0
Senior,1.0,5.0,5.0,Normal,Fair,0.0,65,65,0,0.0
Senior,1.0,5.0,5.0,Normal,Fair,1.0,1,1,0,0.0
Senior,1.0,5.0,5.0,Normal,Fair,2.0,8,7,-1,12.5
Senior,1.0,5.0,5.0,Normal,Good,0.0,70,70,0,0.0
Senior,1.0,5.0,5.0,Normal,Good,1.0,1,0,-1,100.0
Senior,1.0,5.0,5.0,Normal,Good,2.0,11,10,-1,9.09
Senior,1.0,5.0,5.0,Normal,Poor,0.0,42,43,1,2.38
Senior,1.0,5.0,5.0,Normal,Poor,1.0,2,3,1,50.0
Senior,1.0,5.0,5.0,Normal,Poor,2.0,19,20,1,5.26
Senior,1.0,5.0,5.0,Obese,Fair,0.0,57,59,2,3.51
Senior,1.0,5.0,5.0,Obese,Fair,1.0,6,7,1,16.67
Senior,1.0,5.0,5.0,Obese,Fair,2.0,41,45,4,9.76
Senior,1.0,5.0,5.0,Obese,Good,0.0,63,63,0,0.0
Senior,1.0,5.0,5.0,Obese,Good,1.0,3,3,0,0.0
Senior,1.0,5.0,5.0,Obese,Good,2.0,25,31,6,24.0
Senior,1.0,5.0,5.0,Obese,Poor,0.0,32,34,2,6.25
Senior,1.0,5.0,5.0,Obese,Poor,1.0,3,3,0,0.0
Senior,1.0,5.0,5.0,Obese,Poor,2.0,57,56,-1,1.75
Senior,1.0,5.0,5.0,Overweight,Fair,0.0,113,112,-1,0.88
Senior,1.0,5.0,5.0,Overweight,Fair,1.0,4,5,1,25.0
Senior,1.0,5.0,5.0,Overweight,Fair,2.0,42,41,-1,2.38
Senior,1.0,5.0,5.0,Overweight,Good,0.0,133,133,0,0.0
Senior,1.0,5.0,5.0,Overweight,Good,1.0,6,7,1,16.67
Senior,1.0,5.0,5.0,Overweight,Good,2.0,26,30,4,15.38
Senior,1.0,5.0,5.0,Overweight,Poor,0.0,48,48,0,0.0
Senior,1.0,5.0,5.0,Overweight,Poor,1.0,4,5,1,25.0
Senior,1.0,5.0,5.0,Overweight,Poor,2.0,36,34,-2,5.56
Senior,1.0,5.0,6.0,Any,Fair,0.0,5,5,0,0.0
Senior,1.0,5.0,6.0,Any,Poor,0.0,4,3,-1,25.0
Senior,1.0,5.0,6.0,Any,Poor,2.0,1,2,1,100.0
Senior,1.0,5.0,6.0,Normal,Fair,0.0,67,66,-1,1.49
Senior,1.0,5.0,6.0,Normal,Fair,2.0,13,14,1,7.69
Senior,1.0,5.0,6.0,Normal,Good,0.0,107,107,0,0.0
Senior,1.0,5.0,6.0,Normal,Good,1.0,3,2,-1,33.33
Senior,1.0,5.0,6.0,Normal,Good,2.0,14,14,0,0.0
Senior,1.0,5.0,6.0,Normal,Poor,0.0,29,33,4,13.79
Senior,1.0,5.0,6.0,Normal,Poor,2.0,17,15,-2,11.76
Senior,1.0,5.0,6.0,Obese,Fair,0.0,98,97,-1,1.02
Senior,1.0,5.0,6.0,Obese,Fair,1.0,7,11,4,57.14
Senior,1.0,5.0,6.0,Obese,Fair,2.0,65,66,1,1.54
Senior,1.0,5.0,6.0,Obese,Good,0.0,97,99,2,2.06
Senior,1.0,5.0,6.0,Obese,Good,1.0,4,5,1,25.0
Senior,1.0,5.0,6.0,Obese,Good,2.0,30,26,-4,13.33
Senior,1.0,5.0,6.0,Obese,Poor,0.0,41,41,0,0.0
Senior,1.0,5.0,6.0,Obese,Poor,1.0,2,2,0,0.0
Senior,1.0,5.0,6.0,Obese,Poor,2.0,47,47,0,0.0
Senior,1.0,5.0,6.0,Overweight,Fair,0.0,136,137,1,0.74
Senior,1.0,5.0,6.0,Overweight,Fair,1.0,6,8,2,33.33
Senior,1.0,5.0,6.0,Overweight,Fair,2.0,53,53,0,0.0
Senior,1.0,5.0,6.0,Overweight,Good,0.0,208,208,0,0.0
Senior,1.0,5.0,6.0,Overweight,Good,1.0,15,15,0,0.0
Senior,1.0,5.0,6.0,Overweight,Good,2.0,24,23,-1,4.17
Senior,1.0,5.0,6.0,Overweight,Poor,0.0,63,65,2,3.17
Senior,1.0,5.0,6.0,Overweight,Poor,1.0,4,4,0,0.0
Senior,1.0,5.0,6.0,Overweight,Poor,2.0,36,36,0,0.0
Senior,1.0,5.0,7.0,Any,Good,0.0,5,5,0,0.0
Senior,1.0,5.0,7.0,Any,Good,2.0,1,1,0,0.0
Senior,1.0,5.0,7.0,Normal,Fair,0.0,67,65,-2,2.99
Senior,1.0,5.0,7.0,Normal,Fair,1.0,3,4,1,33.33
Senior,1.0,5.0,7.0,Normal,Fair,2.0,19,19,0,0.0
Senior,1.0,5.0,7.0,Normal,Good,0.0,96,97,1,1.04
Senior,1.0,5.0,7.0,Normal,Good,1.0,2,6,4,200.0
Senior,1.0,5.0,7.0,Normal,Good,2.0,14,14,0,0.0
Senior,1.0,5.0,7.0,Normal,Poor,0.0,16,16,0,0.0
Senior,1.0,5.0,7.0,Normal,Poor,1.0,1,1,0,0.0
Senior,1.0,5.0,7.0,Normal,Poor,2.0,6,7,1,16.67
Senior,1.0,5.0,7.0,Obese,Fair,0.0,93,94,1,1.08
Senior,1.0,5.0,7.0,Obese,Fair,1.0,4,5,1,25.0
Senior,1.0,5.0,7.0,Obese,Fair,2.0,53,51,-2,3.77
Senior,1.0,5.0,7.0,Obese,Good,0.0,103,102,-1,0.97
Senior,1.0,5.0,7.0,Obese,Good,1.0,9,9,0,0.0
Senior,1.0,5.0,7.0,Obese,Good,2.0,35,35,0,0.0
Senior,1.0,5.0,7.0,Obese,Poor,0.0,39,40,1,2.56
Senior,1.0,5.0,7.0,Obese,Poor,1.0,2,1,-1,50.0
Senior,1.0,5.0,7.0,Obese,Poor,2.0,30,30,0,0.0
Senior,1.0,5.0,7.0,Overweight,Fair,0.0,109,109,0,0.0
Senior,1.0,5.0,7.0,Overweight,Fair,1.0,9,9,0,0.0
Senior,1.0,5.0,7.0,Overweight,Fair,2.0,43,42,-1,2.33
Senior,1.0,5.0,7.0,Overweight,Good,0.0,212,213,1,0.47
Senior,1.0,5.0,7.0,Overweight,Good,1.0,4,5,1,25.0
Senior,1.0,5.0,7.0,Overweight,Good,2.0,31,30,-1,3.23
Senior,1.0,5.0,7.0,Overweight,Poor,0.0,43,43,0,0.0
Senior,1.0,5.0,7.0,Overweight,Poor,1.0,1,0,-1,100.0
Senior,1.0,5.0,7.0,Overweight,Poor,2.0,26,27,1,3.85
Senior,1.0,5.0,8.0,Normal,Fair,0.0,39,41,2,5.13
Senior,1.0,5.0,8.0,Normal,Fair,2.0,7,8,1,14.29
Senior,1.0,5.0,8.0,Normal,Good,0.0,94,94,0,0.0
Senior,1.0,5.0,8.0,Normal,Good,1.0,2,3,1,50.0
Senior,1.0,5.0,8.0,Normal,Good,2.0,10,10,0,0.0
Senior,1.0,5.0,8.0,Normal,Poor,0.0,21,27,6,28.57
Senior,1.0,5.0,8.0,Normal,Poor,1.0,1,1,0,0.0
Senior,1.0,5.0,8.0,Normal,Poor,2.0,4,5,1,25.0
Senior,1.0,5.0,8.0,Obese,Fair,0.0,59,58,-1,1.69
Senior,1.0,5.0,8.0,Obese,Fair,1.0,3,2,-1,33.33
Senior,1.0,5.0,8.0,Obese,Fair,2.0,49,49,0,0.0
Senior,1.0,5.0,8.0,Obese,Good,0.0,99,95,-4,4.04
Senior,1.0,5.0,8.0,Obese,Good,1.0,3,3,0,0.0
Senior,1.0,5.0,8.0,Obese,Good,2.0,34,35,1,2.94
Senior,1.0,5.0,8.0,Obese,Poor,0.0,21,21,0,0.0
Senior,1.0,5.0,8.0,Obese,Poor,1.0,3,3,0,0.0
Senior,1.0,5.0,8.0,Obese,Poor,2.0,36,37,1,2.78
Senior,1.0,5.0,8.0,Overweight,Fair,0.0,104,102,-2,1.92
Senior,1.0,5.0,8.0,Overweight,Fair,1.0,4,3,-1,25.0
Senior,1.0,5.0,8.0,Overweight,Fair,2.0,38,38,0,0.0
Senior,1.0,5.0,8.0,Overweight,Good,0.0,240,241,1,0.42
Senior,1.0,5.0,8.0,Overweight,Good,1.0,7,7,0,0.0
Senior,1.0,5.0,8.0,Overweight,Good,2.0,37,38,1,2.7
Senior,1.0,5.0,8.0,Overweight,Poor,0.0,40,40,0,0.0
Senior,1.0,5.0,8.0,Overweight,Poor,2.0,25,26,1,4.0
Senior,1.0,6.0,1.0,Any,Poor,0.0,5,5,0,0.0
Senior,1.0,6.0,1.0,Any,Poor,2.0,1,1,0,0.0
Senior,1.0,6.0,1.0,Normal,Fair,0.0,4,4,0,0.0
Senior,1.0,6.0,1.0,Normal,Fair,1.0,1,0,-1,100.0
Senior,1.0,6.0,1.0,Normal,Fair,2.0,1,1,0,0.0
Senior,1.0,6.0,1.0,Normal,Good,0.0,6,7,1,16.67
Senior,1.0,6.0,1.0,Normal,Good,2.0,1,1,0,0.0
Senior,1.0,6.0,1.0,Obese,Fair,0.0,7,7,0,0.0
Senior,1.0,6.0,1.0,Obese,Fair,1.0,1,0,-1,100.0
Senior,1.0,6.0,1.0,Obese,Fair,2.0,2,7,5,250.0
Senior,1.0,6.0,1.0,Obese,Good,0.0,3,4,1,33.33
Senior,1.0,6.0,1.0,Obese,Good,2.0,2,3,1,50.0
Senior,1.0,6.0,1.0,Overweight,Fair,0.0,9,11,2,22.22
Senior,1.0,6.0,1.0,Overweight,Fair,2.0,1,0,-1,100.0
Senior,1.0,6.0,1.0,Overweight,Good,0.0,7,8,1,14.29
Senior,1.0,6.0,1.0,Overweight,Poor,0.0,5,6,1,20.0
Senior,1.0,6.0,1.0,Overweight,Poor,2.0,3,2,-1,33.33
Senior,1.0,6.0,2.0,Normal,Fair,0.0,17,17,0,0.0
Senior,1.0,6.0,2.0,Normal,Fair,2.0,1,2,1,100.0
Senior,1.0,6.0,2.0,Normal,Good,0.0,12,10,-2,16.67
Senior,1.0,6.0,2.0,Normal,Good,2.0,2,2,0,0.0
Senior,1.0,6.0,2.0,Normal,Poor,0.0,15,16,1,6.67
Senior,1.0,6.0,2.0,Normal,Poor,1.0,1,1,0,0.0
Senior,1.0,6.0,2.0,Obese,Fair,0.0,11,11,0,0.0
Senior,1.0,6.0,2.0,Obese,Fair,2.0,6,6,0,0.0
Senior,1.0,6.0,2.0,Obese,Good,0.0,6,6,0,0.0
Senior,1.0,6.0,2.0,Obese,Good,2.0,1,1,0,0.0
Senior,1.0,6.0,2.0,Obese,Poor,0.0,4,4,0,0.0
Senior,1.0,6.0,2.0,Obese,Poor,1.0,1,1,0,0.0
Senior,1.0,6.0,2.0,Obese,Poor,2.0,10,8,-2,20.0
Senior,1.0,6.0,2.0,Overweight,Fair,0.0,12,14,2,16.67
Senior,1.0,6.0,2.0,Overweight,Fair,1.0,1,0,-1,100.0
Senior,1.0,6.0,2.0,Overweight,Fair,2.0,6,6,0,0.0
Senior,1.0,6.0,2.0,Overweight,Good,0.0,9,10,1,11.11
Senior,1.0,6.0,2.0,Overweight,Good,2.0,6,6,0,0.0
Senior,1.0,6.0,2.0,Overweight,Poor,0.0,7,2,-5,71.43
Senior,1.0,6.0,2.0,Overweight,Poor,1.0,2,0,-2,100.0
Senior,1.0,6.0,2.0,Overweight,Poor,2.0,5,5,0,0.0
Senior,1.0,6.0,3.0,Normal,Fair,0.0,11,10,-1,9.09
Senior,1.0,6.0,3.0,Normal,Fair,1.0,1,1,0,0.0
Senior,1.0,6.0,3.0,Normal,Fair,2.0,3,6,3,100.0
Senior,1.0,6.0,3.0,Normal,Good,0.0,25,25,0,0.0
Senior,1.0,6.0,3.0,Normal,Good,2.0,4,4,0,0.0
Senior,1.0,6.0,3.0,Normal,Poor,0.0,15,15,0,0.0
Senior,1.0,6.0,3.0,Normal,Poor,2.0,2,2,0,0.0
Senior,1.0,6.0,3.0,Obese,Fair,0.0,14,13,-1,7.14
Senior,1.0,6.0,3.0,Obese,Fair,2.0,12,12,0,0.0
Senior,1.0,6.0,3.0,Obese,Good,0.0,5,5,0,0.0
Senior,1.0,6.0,3.0,Obese,Good,1.0,1,3,2,200.0
Senior,1.0,6.0,3.0,Obese,Good,2.0,4,4,0,0.0
Senior,1.0,6.0,3.0,Obese,Poor,0.0,5,5,0,0.0
Senior,1.0,6.0,3.0,Obese,Poor,2.0,18,18,0,0.0
Senior,1.0,6.0,3.0,Overweight,Fair,0.0,20,21,1,5.0
Senior,1.0,6.0,3.0,Overweight,Fair,1.0,1,5,4,400.0
Senior,1.0,6.0,3.0,Overweight,Fair,2.0,12,14,2,16.67
Senior,1.0,6.0,3.0,Overweight,Good,0.0,23,25,2,8.7
Senior,1.0,6.0,3.0,Overweight,Good,2.0,6,4,-2,33.33
Senior,1.0,6.0,3.0,Overweight,Poor,0.0,8,10,2,25.0
Senior,1.0,6.0,3.0,Overweight,Poor,1.0,1,1,0,0.0
Senior,1.0,6.0,3.0,Overweight,Poor,2.0,7,7,0,0.0
Senior,1.0,6.0,4.0,Normal,Fair,0.0,26,27,1,3.85
Senior,1.0,6.0,4.0,Normal,Fair,2.0,4,4,0,0.0
Senior,1.0,6.0,4.0,Normal,Good,0.0,53,52,-1,1.89
Senior,1.0,6.0,4.0,Normal,Good,2.0,2,0,-2,100.0
Senior,1.0,6.0,4.0,Normal,Poor,0.0,18,18,0,0.0
Senior,1.0,6.0,4.0,Normal,Poor,1.0,2,2,0,0.0
Senior,1.0,6.0,4.0,Normal,Poor,2.0,5,3,-2,40.0
Senior,1.0,6.0,4.0,Obese,Fair,0.0,17,18,1,5.88
Senior,1.0,6.0,4.0,Obese,Fair,1.0,1,2,1,100.0
Senior,1.0,6.0,4.0,Obese,Fair,2.0,17,16,-1,5.88
Senior,1.0,6.0,4.0,Obese,Good,0.0,26,28,2,7.69
Senior,1.0,6.0,4.0,Obese,Good,1.0,1,1,0,0.0
Senior,1.0,6.0,4.0,Obese,Good,2.0,7,8,1,14.29
Senior,1.0,6.0,4.0,Obese,Poor,0.0,12,12,0,0.0
Senior,1.0,6.0,4.0,Obese,Poor,1.0,1,3,2,200.0
Senior,1.0,6.0,4.0,Obese,Poor,2.0,12,11,-1,8.33
Senior,1.0,6.0,4.0,Overweight,Fair,0.0,41,42,1,2.44
Senior,1.0,6.0,4.0,Overweight,Fair,1.0,2,1,-1,50.0
Senior,1.0,6.0,4.0,Overweight,Fair,2.0,15,15,0,0.0
Senior,1.0,6.0,4.0,Overweight,Good,0.0,60,60,0,0.0
Senior,1.0,6.0,4.0,Overweight,Good,2.0,11,12,1,9.09
Senior,1.0,6.0,4.0,Overweight,Poor,0.0,30,28,-2,6.67
Senior,1.0,6.0,4.0,Overweight,Poor,1.0,1,0,-1,100.0
Senior,1.0,6.0,4.0,Overweight,Poor,2.0,13,13,0,0.0
Senior,1.0,6.0,5.0,Normal,Fair,0.0,69,70,1,1.45
Senior,1.0,6.0,5.0,Normal,Fair,1.0,2,2,0,0.0
Senior,1.0,6.0,5.0,Normal,Fair,2.0,13,13,0,0.0
Senior,1.0,6.0,5.0,Normal,Good,0.0,105,103,-2,1.9
Senior,1.0,6.0,5.0,Normal,Good,1.0,5,4,-1,20.0
Senior,1.0,6.0,5.0,Normal,Good,2.0,10,10,0,0.0
Senior,1.0,6.0,5.0,Normal,Poor,0.0,39,39,0,0.0
Senior,1.0,6.0,5.0,Normal,Poor,1.0,2,2,0,0.0
Senior,1.0,6.0,5.0,Normal,Poor,2.0,10,12,2,20.0
Senior,1.0,6.0,5.0,Obese,Fair,0.0,51,51,0,0.0
Senior,1.0,6.0,5.0,Obese,Fair,1.0,5,4,-1,20.0
Senior,1.0,6.0,5.0,Obese,Fair,2.0,26,27,1,3.85
Senior,1.0,6.0,5.0,Obese,Good,0.0,51,51,0,0.0
Senior,1.0,6.0,5.0,Obese,Good,1.0,3,2,-1,33.33
Senior,1.0,6.0,5.0,Obese,Good,2.0,24,25,1,4.17
Senior,1.0,6.0,5.0,Obese,Poor,0.0,20,22,2,10.0
Senior,1.0,6.0,5.0,Obese,Poor,2.0,31,30,-1,3.23
Senior,1.0,6.0,5.0,Overweight,Fair,0.0,80,81,1,1.25
Senior,1.0,6.0,5.0,Overweight,Fair,1.0,3,5,2,66.67
Senior,1.0,6.0,5.0,Overweight,Fair,2.0,30,32,2,6.67
Senior,1.0,6.0,5.0,Overweight,Good,0.0,128,128,0,0.0
Senior,1.0,6.0,5.0,Overweight,Good,1.0,6,4,-2,33.33
Senior,1.0,6.0,5.0,Overweight,Good,2.0,19,18,-1,5.26
Senior,1.0,6.0,5.0,Overweight,Poor,0.0,44,45,1,2.27
Senior,1.0,6.0,5.0,Overweight,Poor,1.0,1,0,-1,100.0
Senior,1.0,6.0,5.0,Overweight,Poor,2.0,32,31,-1,3.12
Senior,1.0,6.0,5.0,Underweight,Good,0.0,4,4,0,0.0
Senior,1.0,6.0,5.0,Underweight,Good,2.0,1,1,0,0.0
Senior,1.0,6.0,6.0,Any,Fair,0.0,4,4,0,0.0
Senior,1.0,6.0,6.0,Any,Fair,2.0,2,1,-1,50.0
Senior,1.0,6.0,6.0,Any,Good,0.0,7,7,0,0.0
Senior,1.0,6.0,6.0,Any,Good,1.0,1,1,0,0.0
Senior,1.0,6.0,6.0,Any,Poor,0.0,5,5,0,0.0
Senior,1.0,6.0,6.0,Any,Poor,2.0,1,3,2,200.0
Senior,1.0,6.0,6.0,Normal,Fair,0.0,115,114,-1,0.87
Senior,1.0,6.0,6.0,Normal,Fair,1.0,4,4,0,0.0
Senior,1.0,6.0,6.0,Normal,Fair,2.0,26,28,2,7.69
Senior,1.0,6.0,6.0,Normal,Good,0.0,218,220,2,0.92
Senior,1.0,6.0,6.0,Normal,Good,1.0,3,3,0,0.0
Senior,1.0,6.0,6.0,Normal,Good,2.0,20,20,0,0.0
Senior,1.0,6.0,6.0,Normal,Poor,0.0,53,53,0,0.0
Senior,1.0,6.0,6.0,Normal,Poor,1.0,3,4,1,33.33
Senior,1.0,6.0,6.0,Normal,Poor,2.0,15,13,-2,13.33
Senior,1.0,6.0,6.0,Obese,Fair,0.0,95,93,-2,2.11
Senior,1.0,6.0,6.0,Obese,Fair,1.0,8,8,0,0.0
Senior,1.0,6.0,6.0,Obese,Fair,2.0,81,80,-1,1.23
Senior,1.0,6.0,6.0,Obese,Good,0.0,122,122,0,0.0
Senior,1.0,6.0,6.0,Obese,Good,1.0,5,6,1,20.0
Senior,1.0,6.0,6.0,Obese,Good,2.0,45,42,-3,6.67
Senior,1.0,6.0,6.0,Obese,Poor,0.0,37,35,-2,5.41
Senior,1.0,6.0,6.0,Obese,Poor,1.0,5,5,0,0.0
Senior,1.0,6.0,6.0,Obese,Poor,2.0,43,43,0,0.0
Senior,1.0,6.0,6.0,Overweight,Fair,0.0,187,187,0,0.0
Senior,1.0,6.0,6.0,Overweight,Fair,1.0,4,3,-1,25.0
Senior,1.0,6.0,6.0,Overweight,Fair,2.0,66,66,0,0.0
Senior,1.0,6.0,6.0,Overweight,Good,0.0,313,314,1,0.32
Senior,1.0,6.0,6.0,Overweight,Good,1.0,18,17,-1,5.56
Senior,1.0,6.0,6.0,Overweight,Good,2.0,48,48,0,0.0
Senior,1.0,6.0,6.0,Overweight,Poor,0.0,69,68,-1,1.45
Senior,1.0,6.0,6.0,Overweight,Poor,1.0,3,3,0,0.0
Senior,1.0,6.0,6.0,Overweight,Poor,2.0,38,39,1,2.63
Senior,1.0,6.0,7.0,Normal,Fair,0.0,151,150,-1,0.66
Senior,1.0,6.0,7.0,Normal,Fair,1.0,7,7,0,0.0
Senior,1.0,6.0,7.0,Normal,Fair,2.0,42,39,-3,7.14
Senior,1.0,6.0,7.0,Normal,Good,0.0,327,325,-2,0.61
Senior,1.0,6.0,7.0,Normal,Good,1.0,4,4,0,0.0
Senior,1.0,6.0,7.0,Normal,Good,2.0,31,34,3,9.68
Senior,1.0,6.0,7.0,Normal,Poor,0.0,62,62,0,0.0
Senior,1.0,6.0,7.0,Normal,Poor,2.0,12,11,-1,8.33
Senior,1.0,6.0,7.0,Obese,Fair,0.0,140,141,1,0.71
Senior,1.0,6.0,7.0,Obese,Fair,1.0,14,14,0,0.0
Senior,1.0,6.0,7.0,Obese,Fair,2.0,79,81,2,2.53
Senior,1.0,6.0,7.0,Obese,Good,0.0,209,209,0,0.0
Senior,1.0,6.0,7.0,Obese,Good,1.0,11,13,2,18.18
Senior,1.0,6.0,7.0,Obese,Good,2.0,67,69,2,2.99
Senior,1.0,6.0,7.0,Obese,Poor,0.0,45,46,1,2.22
Senior,1.0,6.0,7.0,Obese,Poor,1.0,5,1,-4,80.0
Senior,1.0,6.0,7.0,Obese,Poor,2.0,63,61,-2,3.17
Senior,1.0,6.0,7.0,Overweight,Fair,0.0,251,249,-2,0.8
Senior,1.0,6.0,7.0,Overweight,Fair,1.0,12,12,0,0.0
Senior,1.0,6.0,7.0,Overweight,Fair,2.0,64,65,1,1.56
Senior,1.0,6.0,7.0,Overweight,Good,0.0,548,550,2,0.36
Senior,1.0,6.0,7.0,Overweight,Good,1.0,14,15,1,7.14
Senior,1.0,6.0,7.0,Overweight,Good,2.0,72,71,-1,1.39
Senior,1.0,6.0,7.0,Overweight,Poor,0.0,90,89,-1,1.11
Senior,1.0,6.0,7.0,Overweight,Poor,1.0,3,3,0,0.0
Senior,1.0,6.0,7.0,Overweight,Poor,2.0,36,35,-1,2.78
Senior,1.0,6.0,7.0,Underweight,Good,0.0,6,5,-1,16.67
Senior,1.0,6.0,8.0,Any,Poor,0.0,5,3,-2,40.0
Senior,1.0,6.0,8.0,Any,Poor,2.0,1,2,1,100.0
Senior,1.0,6.0,8.0,Normal,Fair,0.0,281,281,0,0.0
Senior,1.0,6.0,8.0,Normal,Fair,1.0,8,7,-1,12.5
Senior,1.0,6.0,8.0,Normal,Fair,2.0,65,65,0,0.0
Senior,1.0,6.0,8.0,Normal,Good,0.0,879,879,0,0.0
Senior,1.0,6.0,8.0,Normal,Good,1.0,13,13,0,0.0
Senior,1.0,6.0,8.0,Normal,Good,2.0,62,62,0,0.0
Senior,1.0,6.0,8.0,Normal,Poor,0.0,98,98,0,0.0
Senior,1.0,6.0,8.0,Normal,Poor,1.0,2,2,0,0.0
Senior,1.0,6.0,8.0,Normal,Poor,2.0,28,27,-1,3.57
Senior,1.0,6.0,8.0,Obese,Fair,0.0,261,261,0,0.0
Senior,1.0,6.0,8.0,Obese,Fair,1.0,17,17,0,0.0
Senior,1.0,6.0,8.0,Obese,Fair,2.0,137,134,-3,2.19
Senior,1.0,6.0,8.0,Obese,Good,0.0,491,494,3,0.61
Senior,1.0,6.0,8.0,Obese,Good,1.0,19,20,1,5.26
Senior,1.0,6.0,8.0,Obese,Good,2.0,118,118,0,0.0
Senior,1.0,6.0,8.0,Obese,Poor,0.0,74,74,0,0.0
Senior,1.0,6.0,8.0,Obese,Poor,1.0,6,7,1,16.67
Senior,1.0,6.0,8.0,Obese,Poor,2.0,75,75,0,0.0
Senior,1.0,6.0,8.0,Overweight,Fair,0.0,490,490,0,0.0
Senior,1.0,6.0,8.0,Overweight,Fair,1.0,19,17,-2,10.53
Senior,1.0,6.0,8.0,Overweight,Fair,2.0,124,124,0,0.0
Senior,1.0,6.0,8.0,Overweight,Good,0.0,1390,1392,2,0.14
Senior,1.0,6.0,8.0,Overweight,Good,1.0,25,24,-1,4.0
Senior,1.0,6.0,8.0,Overweight,Good,2.0,172,172,0,0.0
Senior,1.0,6.0,8.0,Overweight,Poor,0.0,150,150,0,0.0
Senior,1.0,6.0,8.0,Overweight,Poor,1.0,2,2,0,0.0
Senior,1.0,6.0,8.0,Overweight,Poor,2.0,55,56,1,1.82
Senior,1.0,6.0,8.0,Underweight,Fair,0.0,5,6,1,20.0
Senior,1.0,6.0,8.0,Underweight,Good,0.0,9,10,1,11.11
Young,0.0,2.0,1.0,Any,Fair,0.0,5,5,0,0.0
Young,0.0,2.0,1.0,Obese,Fair,0.0,4,0,-4,100.0
Young,0.0,2.0,1.0,Obese,Fair,2.0,2,0,-2,100.0
Young,0.0,2.0,1.0,Overweight-Range,Good,0.0,5,5,0,0.0
Young,0.0,2.0,1.0,Overweight-Range,Good,2.0,1,1,0,0.0
Young,0.0,2.0,1.0,Overweight-Range,Poor,0.0,4,5,1,25.0
Young,0.0,2.0,1.0,Overweight-Range,Poor,1.0,1,1,0,0.0
Young,0.0,2.0,1.0,Overweight-Range,Poor,2.0,2,2,0,0.0
Young,0.0,2.0,2.0,Obese,Fair,0.0,5,3,-2,40.0
Young,0.0,2.0,2.0,Obese,Poor,0.0,3,2,-1,33.33
Young,0.0,2.0,2.0,Obese,Poor,1.0,1,0,-1,100.0
Young,0.0,2.0,2.0,Obese,Poor,2.0,1,0,-1,100.0
Young,0.0,2.0,3.0,Obese,Poor,0.0,5,5,0,0.0
Young,0.0,2.0,3.0,Overweight-Range,Fair,0.0,6,5,-1,16.67
Young,0.0,2.0,3.0,Overweight-Range,Fair,1.0,1,3,2,200.0
Young,0.0,2.0,4.0,Overweight-Range,Fair,0.0,4,3,-1,25.0
Young,0.0,2.0,4.0,Overweight-Range,Fair,2.0,1,0,-1,100.0
Young,0.0,2.0,5.0,Overweight-Range,Poor,0.0,4,5,1,25.0
Young,0.0,2.0,5.0,Overweight-Range,Poor,2.0,1,2,1,100.0
Young,0.0,2.0,6.0,Any,Good,0.0,5,5,0,0.0
